node,total_fee,capacity,routed_payments,ratio
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,454925,38081460479,121,1.1946101706127267e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,310270,4157281766,199,7.463290136779244e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,229434,4818157452,517,4.7618618172131916e-05
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,12723,1128840229,61,1.1270859837508503e-05
038398286d47300a40381620e2f738c43a572fb770f42fba34e42f8fa9712e61ca,7070,108687500,7,6.504887866589995e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,11050,1414592628,37,7.811436155738259e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,6430,1265118589,38,5.0825274847020686e-06
02de9990c589cef2745e70d78a767eb2a787fa65a0e1346a1c34f85b5b077074cd,2210,209249998,3,1.0561529372153209e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,65800,1764777934,73,3.7285144341565636e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,53240,1873396733,125,2.8418967035745332e-05
02ad4afb6e50ae4635ec5ddf5a57c44d4cc4b376ac6580f78cda0454a86e5fa6c2,390,235092372,4,1.6589223915780645e-06
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,49021,18953309685,60,2.586408432865745e-06
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,71325,307635078,84,0.00023184937317193718
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,54570,2718546034,188,2.007323007133599e-05
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,0,345591692,8,0.0
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,15550,1402898221,54,1.1084196820005803e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,9047,1156389095,69,7.823491279118297e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,31830,1136461122,48,2.8007997267855503e-05
