node,total_fee,capacity,routed_payments,ratio
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,344296,38081460479,166,9.04103980439148e-06
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,11110,887595210,11,1.2516967053033106e-05
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,0,345591692,5,0.0
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,20790,1156389095,58,1.7978377770848833e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,312420,4165670374,201,7.499873296503897e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,160004,4815657452,453,3.3225785179871636e-05
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,16540,2134898847,36,7.7474396612478e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,56062,2626934642,146,2.134122376083082e-05
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,11,138458597,2,7.944613218924933e-08
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,11582,1452093176,50,7.976072191113996e-06
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,3292,1001487715,35,3.2871097175665306e-06
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,25620,1291549493,11,1.9836638192230702e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,2000,1221978340,5,1.6366902215304405e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,9230,1269118589,33,7.2727640111809915e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,5050,6450526948,51,7.828817770563324e-07
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,0,1983586144,2,0.0
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,1010,361623881,10,2.7929571388013503e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,69730,1136461122,63,6.13571363332568e-05
03ded19c55ab1726e2b839e006321c002c61602cced485c75db895ec73fb48543a,0,60850000,4,0.0
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,5342,1484089710,12,3.5995128623322913e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,3030,1414621170,4,2.1419161993737166e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,19249,1873396733,91,1.0274919167375317e-05
038fb77fd39a5d0782027a420571482d9dbef1a24f129bbafc487ac084a2251e5f,7040,130436285,6,5.3972711657649556e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,182732,20707810043,287,8.824303469104408e-06
02a4acf2042a6527daf094a331005c805146389c7b2272299335c9fbae2da036aa,8080,131530057,8,6.14308256553101e-05
02a0c9089ace681ef4e6ae5310b028d9c2a09187bfbc616da6251e3d08801851b8,1030,750410193,3,1.372582634948297e-06
03a121848cf24eec9ff5bf0fc0b2212965ec1be10a0520b59db9e23b76bd1f8067,1010,81300000,4,1.2423124231242312e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,18190,1411286829,36,1.2888946191674549e-05
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,0,681115430,13,0.0
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,39510,1764777934,70,2.2388085910870187e-05
03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,360,144165258,3,2.497134226333504e-06
