node,total_fee,capacity,routed_payments,ratio
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,196900,16159168825,119,1.2185032666740518e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,37926,1411286829,55,2.6873346523664043e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,44719,1873396733,199,2.387054445663966e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,29580,1850976387,150,1.5980754918187942e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,40040,6450526948,241,6.207244822442683e-06
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,1260,1374809032,10,9.164909239554661e-07
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,33030,1764777934,62,1.871623582981631e-05
026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,1100,740738261,2,1.485004971276892e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,125679,4768207452,280,2.6357703867788848e-05
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,3030,1733657311,21,1.7477502507414511e-06
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,110,1026370114,3,1.0717381429911745e-07
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,21291,2308133333,46,9.224337128014605e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,140006,20652060631,128,6.779275080659141e-06
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,508030,37981460479,128,1.337573630905769e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,55667,5236513957,138,1.0630545522672804e-05
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,1010,1016452385,7,9.93652053853954e-07
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,1470,821932023,9,1.788469069053415e-06
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,4459,406951897,7,1.0957068962870567e-05
02343c19a39dd11cfc6f7571f36213dd52fb70ee45ee4074913d43891fb59579b5,805,337308100,2,2.386542155376642e-06
0230faf7c3b2d0c4551568ee657348b77c48d8d365a31f240a832431bb19307f98,1010,293156750,1,3.4452558230366518e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,46385,2676934642,101,1.7327655024608554e-05
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,6050,1497188475,30,4.040907408133769e-06
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,6500,1099654733,12,5.910946231520471e-06
032a54b1e9cd2ff8ec5f58915a749cf074e957006e8b4da9c8497fed4b6c6f88dc,180,245401107,2,7.33493023729514e-07
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,10791,1156389095,37,9.331634176297728e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,27460,1414621170,37,1.9411557371221867e-05
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,89865,4225757269,148,2.126601086608697e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,17710,1983586144,27,8.928273699415396e-06
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,1100,1173697015,15,9.372095063222088e-07
025e9497188d33af48bb15cfc3cd6d7c549eed05b5f54d45615d3cb7ec3b562588,1110,326500860,2,3.399684766527108e-06
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,3010,1291549493,4,2.3305339952620772e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,3220,760931918,5,4.231653218678626e-06
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,3111,1123953410,18,2.7679083245986146e-06
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,7050,390963493,19,1.8032374188962956e-05
03e121fa397cb7ec60935c140bfbfa7690c3158ba6df26b8bc636508d8a3735afd,2000,143042908,2,1.3981818658216875e-05
02f3d9e33a2de53e128ae1821f0cff02f7e8c9b6872d949f0ebb0c8e388bad82ac,5920,1146920100,9,5.161649883021494e-06
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,5552,214050499,9,2.593780451780213e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,81150,4090670374,73,1.9837824263666764e-05
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,21120,1467666642,23,1.4390188749687478e-05
037d7cc005b2b511dfdb09bbcf8acbe04f7b08f35820ae3c6d70c8af457cc2bcfb,0,89196469,2,0.0
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,5120,1271618589,12,4.0263645438105495e-06
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,10620,136601423,5,7.77444316960007e-05
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,2410,290755171,6,8.288760580632976e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,17159,1477093176,28,1.1616735002775479e-05
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,1000,364123881,4,2.7463180861790276e-06
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,5010,1014506547,29,4.938361427843994e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,43640,2134898847,48,2.044124950525115e-05
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,6583,1128840229,11,5.83164900654865e-06
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,4632,720713510,10,6.426964300974461e-06
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,3740,295135078,10,1.267216362536208e-05
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,18422,8684397330,52,2.121275581940699e-06
031f603ba99047f01eca60d13df72bd8c41d015e9275827a876609eb28f74b956b,100,43700000,2,2.288329519450801e-06
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0,889244900,4,0.0
02fe6a27ddcb2dd9fa8479fe1d52549b5932079a493b51f1409fa2c5878f1bc07c,270,1058742594,3,2.550194934350587e-07
03baa70886d9200af0ffbd3f9e18d96008331c858456b16e3a9b41e735c6208fef,390,368774706,2,1.057556263091428e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,25680,1128072515,22,2.276449400063612e-05
02d2f693212fc525ad1a4d7546c2f24b96a8c002b8567c49fee744569a4abc6c99,2551,178755804,3,1.427086529733043e-05
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,13130,920876602,32,1.4258153558776163e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,3810,1221978340,15,3.117894872015489e-06
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,7180,848383657,10,8.463152184460338e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,0,228995780,2,0.0
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,3030,913881254,5,3.3155292186352253e-06
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,1710,786374579,5,2.174536214248604e-06
025022f660d278b8d90415bdde1b385841b6caf179dc69569e4b55fd5aec70555f,10180,563065228,8,1.8079610485199415e-05
03b9aacb265dc5ebde04b91b28f7c8bb6ba0af146e5f37426915742daf8f195a09,2040,663063303,5,3.0766293214691752e-06
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,3380,881730995,16,3.833368702208319e-06
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,3720,850599042,28,4.373388419593353e-06
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,2020,271742728,3,7.433501587575142e-06
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,13620,1422981236,17,9.571454391265071e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,6140,1335945938,11,4.59599436275991e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,19099,8703234849,64,2.1944714041807652e-06
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,9090,1362481098,18,6.671652189041965e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,16272,3919153985,32,4.151916475412486e-06
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,5202,1227008990,9,4.239577739361143e-06
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,12010,808470426,17,1.4855212526970034e-05
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,0,151950606,2,0.0
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,6060,542534710,6,1.116979225163308e-05
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,1050,424020015,2,2.4762982002158555e-06
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,690,1599870849,1,4.3128481304055564e-07
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,1000,2484127939,1,4.0255575580481405e-07
03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02,1010,82160826,1,1.2292963072206699e-05
02254f26976d6487f7664aa941e006642ac3f3974d20c19f4117069e5803418dbe,180,144322263,2,1.2472088246010943e-06
03aee568d90684e97f754a0d01133ff6412c5530a7665856abd0cec1f3f1fabb86,180,82057521,2,2.193583206102461e-06
