node,total_fee,capacity,routed_payments,ratio
031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,7040,349224584,7,2.0158947343752868e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,34480,1850976387,165,1.8628006409030436e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,80682,5236513957,153,1.540757852696009e-05
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,33710,1414621170,48,2.3829701346827716e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,19012,1156389095,37,1.6440833005261088e-05
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,133182,8713234849,53,1.5285023565649103e-05
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,644535,38081460479,109,1.692516494621913e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,140640,4157281766,98,3.382979742922722e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,24219,1764777934,61,1.3723539677938879e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,56401,6450526948,270,8.743626754010733e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,352703,20727060631,122,1.7016546932491095e-05
025022f660d278b8d90415bdde1b385841b6caf179dc69569e4b55fd5aec70555f,10100,554676620,8,1.8208807863580044e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,99928,1873396733,211,5.3340543537715244e-05
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,48040,1171197015,30,4.101786410376055e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,30330,1136461122,25,2.6688110497457036e-05
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,3500,312591240,10,1.1196730912868832e-05
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,3020,364123881,6,8.293880620260664e-06
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,15090,1467666642,29,1.0281626336779547e-05
035d6f5b496f0a8bd3a05fb40b8bf7423afed11a8f2671a1980f6911b1be1685eb,4650,359566603,4,1.293223553356539e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,99757,4818157452,267,2.0704387723691186e-05
027c4b3f51b43b5640b79799750d2db6d84a0dbd590b0ba2d1cad79bb72a53c9be,0,84736192,1,0.0
