node,total_fee,capacity,routed_payments,ratio
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,5200,750432998,11,6.92933281699854e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,92174,19586805023,455,4.7059231912383755e-06
039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,0,287512914,42,0.0
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,3632,1206389095,43,3.010637293600536e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,97800,4157281766,136,2.352498712015374e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,173535,4825657452,472,3.596090309478519e-05
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,5200,1113764802,22,4.668849285470596e-06
0227d47539ebbfbb3548abdb31a243063bf2ff2dd77da2af04404da61ab8264560,0,124137122,4,0.0
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,1040,892983724,6,1.1646348886869522e-06
0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,0,4107415408,3,0.0
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,7070,537071279,7,1.3163988238514612e-05
020d06a56bcc6428b48b02c8e514b73c4bddceba844570abda2bcc46bc474425ab,2310,318815963,3,7.245559407575837e-06
032419161f0505a955c4025e90eb441f5cf5b103a99b9f2cde2965fb80e6b29d8c,0,99938607,4,0.0
030112133f62b20f81b76754695a0cbb683552c307a062897123fbf3d6360f394c,1030,107500000,3,9.58139534883721e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,16710,1476204568,50,1.1319569362015415e-05
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,2020,960599107,6,2.102854338797548e-06
