node,total_fee,capacity,routed_payments,ratio
030e7d77f4012c809e4bcd0701e7d50b3a0869679f328e325e222ae56acabc74b2,0,165861109,2,0.0
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,57828,4225757269,138,1.3684647820220078e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,84909,1873396733,198,4.532355507209054e-05
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,7510,1386051548,17,5.418268902651231e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,126970,4157281766,97,3.054159115179878e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,133163,4818157452,299,2.763774354130426e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,2330,1213589732,31,1.9199239566407276e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,146420,1750545611,45,8.364249356311117e-05
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,7130,1732577387,6,4.115256295908242e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,23501,8713234849,52,2.697161319219711e-06
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,500877,38081460479,103,1.3152778115645232e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,90815,5236513957,156,1.7342644504671184e-05
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,22000,1016452385,12,2.1643906123551473e-05
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,2200,963882023,12,2.28243700733487e-06
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,27830,1850976387,147,1.5035307957172767e-05
