node,total_fee,capacity,routed_payments,ratio
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,0,312591240,3,0.0
020fbf0a7cbe80ef61de8f12ff53a653ac0e48be287de00e1c4b784486be5c1cf2,18750,878339803,22,2.1347091337496862e-05
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,20050,16271221039,556,1.2322369631598489e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,84812,4818207452,684,1.7602396917300688e-05
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,289,2864184733,1,1.0090131291821253e-07
02aace31b8120e29cfc29d991b63fe8614cddd3fbf6148431cc3a68932c363ed29,1010,264435297,1,3.819459850702155e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,13060,2668546034,47,4.894050855260607e-06
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,2671,1386420424,27,1.926544036543997e-06
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,8560,172304804,8,4.967940417958399e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,36120,1789777934,63,2.0181274622866147e-05
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,6056,1485701102,2,4.076190016853067e-06
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,13821,1128840229,41,1.2243539559396763e-05
02136231c8dedc8c0cb5d6a47d2d4bd6ca497d503c0c8a9cce64095ed18e373650,1200,150723799,4,7.961582762387777e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,13015,1476204568,59,8.816528740073646e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,92553,4275757269,195,2.1645990213482347e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,6191,1267618589,31,4.883961195996629e-06
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,3010,6569676108,8,4.581656615209195e-07
020d06a56bcc6428b48b02c8e514b73c4bddceba844570abda2bcc46bc474425ab,3310,323065963,8,1.0245585666974147e-05
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,1804,966543050,14,1.8664455763248208e-06
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,3000,170251586,14,1.76209812224598e-05
03c1f2781c735c0538745657447f546f50d401ae44cbd9d0fbbe6538337be14ba3,0,79657654,33,0.0
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,80021,38081460479,80,2.1013112153124364e-06
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,6070,887595210,7,6.838702971369122e-06
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,20,656165430,17,3.0480118405506366e-08
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,30570,1732577387,45,1.7644233515556093e-05
02d9cc40c92433c44bdc0a65aef373f8cddf9e296ea4fac5e33618d6a48578dcb5,6010,196854008,6,3.053023944526443e-05
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,56820,1758934219,17,3.230365262454423e-05
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,1040,1269049493,8,8.195109849825219e-07
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,12760,136601423,7,9.341044712250179e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,44560,20752060631,51,2.1472566407904113e-06
03127747aa9fb9b4813b7ebdd6ac47eb047954513ab06fe909689c2c42eaa49a33,2020,66403848,2,3.041992385742465e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,25559,1870896733,97,1.3661363318014837e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,6050,1865976387,11,3.242270396425976e-06
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,7330,1120614802,33,6.5410522749814616e-06
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,30951,1166389095,33,2.6535741917237318e-05
0379221a4051d4171490e43e4a09e218a02941f06996b71cd814b290da08ad5f7e,2520,69926349,3,3.6037917552366417e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,68871,1133072515,58,6.078251752492646e-05
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,7110,2333133333,5,3.0474040636407985e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,2121,6475526948,46,3.2754091165585867e-07
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,0,933376602,3,0.0
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,7200,2144898847,34,3.3568016552717184e-06
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,110,904230995,4,1.216503311745026e-07
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,811,770994861,2,1.051887685669023e-06
02a98e8c590a1b5602049d6b21d8f4c8861970aa310762f42eae1b2be88372e924,0,292642984,2,0.0
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,10990,8708234849,17,1.2620238418652689e-06
02fb22354383c240f9a04b194d610186cdec1045d961cb7989f254cb7c96498ab5,0,439484244,2,0.0
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,3981,300135078,20,1.3264027738870297e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,9130,13921120783,5,6.558379991321708e-07
02dfe525d9c5b4bb52a55aa3d67115fa4a6326599c686dbd1083cffe0f45c114f8,2020,580260093,2,3.4811975256757833e-06
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,6400,860599042,14,7.4366803675805165e-06
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,0,1003099107,1,0.0
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,0,1503799867,10,0.0
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,0,1036370114,4,0.0
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,1100,897983724,6,1.224966522889896e-06
0283ca0b7eca022bcf8f32aa418e5ff2bd375806faba40409cdc8e48c2b32ef725,20,515788762,2,3.877556370644617e-08
032a54b1e9cd2ff8ec5f58915a749cf074e957006e8b4da9c8497fed4b6c6f88dc,1010,245401107,1,4.115710855371162e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,3800,225607172,9,1.684343616522971e-05
0265c5055ce6b44275e4f0d49ef3f6aa856ead0b9c00abe69a087fd1a5f68c6a77,3110,419463161,19,7.414238696398896e-06
03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7,0,999136229,7,0.0
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,2230,3934153985,5,5.668308888016238e-07
