node,total_fee,capacity,routed_payments,ratio
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,663352,16114952749,699,4.1163757060421025e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,92777,1136461123,58,8.16367565263383e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,9619,2678546034,60,3.5911273795192127e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,55612,4818157452,560,1.1542171577833276e-05
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,3983,1376420424,43,2.893737938314696e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,7620,1471204568,33,5.179429268873776e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,16930,4225757269,68,4.006382506680603e-06
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,0,474500754,62,0.0
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,10,964043050,3,1.0372980750185379e-08
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,555017,4132281766,566,0.00013431247708387754
036cedc221ce41dc4ecccfff6a560d287cfee90618340c5f40125511cf679173d9,0,116684722,3,0.0
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,31230,1860896733,94,1.6782231623166593e-05
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,11150,2525739331,40,4.414548984983914e-06
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,1030,1291549493,17,7.974916993753951e-07
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,1590,172304804,3,9.227833252983475e-06
02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,7220,1520570249,27,4.748218640176748e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,46500,1514621170,160,3.070074611462086e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,31730,5236513957,55,6.059374664242874e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,6121,1263618589,35,4.844024971842195e-06
03b9aacb265dc5ebde04b91b28f7c8bb6ba0af146e5f37426915742daf8f195a09,5040,664795339,6,7.581280590175738e-06
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,30636,1427898221,40,2.145531071433417e-05
02ec20f34bb94460f3d63780dfc24a4d4a1ddabc3bd86c09e1830c5b5db08953e5,2020,337056720,2,5.993056598901217e-06
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,5831,1128840229,44,5.165478559499495e-06
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,3030,678665430,20,4.464644677716972e-06
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,540,110325000,3,4.894629503738953e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,4040,1733657311,11,2.3303336676552683e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,13060,6450526948,105,2.024640793733802e-06
0360a41eb8c3fe09782ef6c984acbb003b0e1ebc4fe10ae01bab0e80d76618c8f4,2020,66053821,2,3.058112262725876e-05
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,9866,2757327547,15,3.578102286300482e-06
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,1100,189817797,10,5.795030905347616e-06
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,19310,18970952358,21,1.017871935768002e-06
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,32358,1616482241,22,2.001754128766825e-05
0313b66c1a2f4d1d1612c7f9d717b10272befdb7b003e3cb3744f2bcb607f5b6ab,441,48426136,1,9.106652655499915e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,1010,2134898847,34,4.730903299794606e-07
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,2020,1491241407,3,1.3545761206186787e-06
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,1159,725713510,4,1.5970489511763395e-06
039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,1500,274870364,57,5.457117959795767e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,3400,1750545611,17,1.9422515920951914e-06
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,1110,1238190138,5,8.964697472012978e-07
036ff83834666d3ebfe61c2a7d1f8fc5d6b339a26559a61819e2b0d1b5f540fdfc,100,55019428,1,1.81753979703315e-06
032fe854a231aeb2357523ee6ca263ae04ce53eee8a13767ecbb911b69fefd8ace,100,564548782,2,1.771326113674974e-07
02b20c736785ce8e801d50ae0bb6f6daa534a992445b44f4b6255ebedebd84c037,23,99861157,5,2.303197828961665e-07
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,20,8703234849,5,2.297996129829588e-09
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,41640,20727060631,59,2.0089679256171035e-06
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,10118,2871684733,33,3.5233672706926634e-06
033fc997c1622281b143fce0cce0711f18fdc8129684840b835d6a4c5ef9d49ddf,2020,176876640,2,1.1420388808833093e-05
030751b547f0e59c40086bd6a2b5efbaaccfa850aa5af5118253070ee123787193,9992,90111959,12,0.00011088428340571311
03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,30,175656305,4,1.7078806251788115e-07
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,7080,858987649,13,8.242260535692523e-06
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,172412,37986460479,67,4.5387750747483905e-06
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,2261,1245348441,16,1.8155561331770278e-06
0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,162,65197028,2,2.4847758397821448e-06
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,2390,1099654733,4,2.1734094605129117e-06
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,0,317665821,5,0.0
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,2,378240875,4,5.287635822014212e-09
02d4b432058ec31e38f6f35d22a487b7db04c4bf70f201f601b66f7b4358242b03,2137,670106319,10,3.1890461847741505e-06
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,8860,290755171,11,3.047237292299094e-05
035352d5960c7f86263e079f29707144088709332e781246b306370ca7e0a64183,1019,358499895,2,2.8423997167418974e-06
0363ca052a083fc5196267fe51ceca183babd765a7e140d0106b97e5e9a3568b8b,30,67942074,3,4.415526084764501e-07
026c2683f3a85822cbb262baaed39d3985cbe3b8e9838135edef7cab7776a1df0e,200,101520185,2,1.9700515715175263e-06
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,13100,1850976387,14,7.077345822456459e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,12020,2308133333,6,5.20767142354683e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,2240,752543310,7,2.9765728699388744e-06
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,50,444134192,1,1.1257858750942554e-07
03c1f2781c735c0538745657447f546f50d401ae44cbd9d0fbbe6538337be14ba3,0,79657654,11,0.0
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,7060,1121114802,17,6.2973033514546354e-06
02bd87b47c03654eeda9d8ba96ae2f1a73543ce703721326801d2945e5ef173475,0,77488306,2,0.0
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,1902,295135078,4,6.444506742095902e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,5050,535034710,13,9.438639971601095e-06
033c3c634183087678b728f061c389d8e7d6a13d3d0f7aae938c2db562c61d696b,0,58000000,1,0.0
0265c5055ce6b44275e4f0d49ef3f6aa856ead0b9c00abe69a087fd1a5f68c6a77,0,393963161,5,0.0
027cf99e95e346897a6f88212d5240fa790e3b4c97581bcffa354de10128998ce7,33,59773223,3,5.52086676002062e-07
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,3076,1490701102,8,2.06345859399519e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,1760,1764777934,28,9.972926146072268e-07
0336350b10294b9d8759944709db961cb9ef8e4c7d3a80d057684ae5b0d841c101,2040,41866612,6,4.8726178273035325e-05
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,1100,370573167,1,2.9683746637813095e-06
023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,510,288730323,7,1.7663541352392003e-06
02a98e8c590a1b5602049d6b21d8f4c8861970aa310762f42eae1b2be88372e924,1010,292642984,5,3.4513043374380027e-06
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,2950,170251586,12,1.732729820208547e-05
0217a75ccc5fa0b0d56c3de5a90a13c1c62fe56aaf3d55c982ff79381268b3cdaa,1000,89554344,1,1.1166404166837513e-05
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,1209,406951897,8,2.9708670948891043e-06
020d06a56bcc6428b48b02c8e514b73c4bddceba844570abda2bcc46bc474425ab,0,318065963,1,0.0
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,260,225875626,6,1.151075946547681e-06
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,0,902983724,7,0.0
03eced7eb38bb00b9b6dc82098e0c2dd52829da892014a7eb08e0a58635c5821be,2020,565994153,2,3.5689414621921017e-06
02fc6bf390208dda96f489491b5c79830c39dfc07c998cc5f469ce3801cd01c5b2,1000,51557327,2,1.939588528319166e-05
0261239197442bda65c9933359bbcba72e89f3e77ca87edd7be2e4bf7ba9218117,20,714277422,7,2.80003250613737e-08
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,0,373300317,3,0.0
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,45250,136601423,9,0.0003312557000229785
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,2030,194440560,2,1.0440208565537972e-05
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,30,1568342465,3,1.912847523388331e-08
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,5000,1983586144,5,2.5206870975198745e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,3247,1407101548,8,2.307580433420147e-06
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,8511,1732577387,18,4.912334689267187e-06
0251fff168b58b74e9b476af5a515b91fe0540a3681bc97fbb65379a807aea5f66,2220,234100921,4,9.48308956033539e-06
02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,6600,364096208,7,1.81270770059764e-05
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,5000,889244900,2,5.622748019133986e-06
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,0,143561998,1,0.0
02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,0,574219179,4,0.0
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,1200,786513186,4,1.525721400937835e-06
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,5000,735412489,1,6.798905477929679e-06
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,0,214050499,3,0.0
02f273ac65a8a826f88e6c48e5ba44f2eb2ee63486350b2db6f60a408b1e0ceb05,2020,202800000,2,9.960552268244577e-06
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,0,1026370114,1,0.0
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,10890,1414592628,12,7.698329387872365e-06
027ecdd3c509f7db2d8ade67381bb2e8ed88ccbfab8805d24076c4a0fd131f71ff,0,207893589,3,0.0
02a25905608fbf583c435646491c3b6ff6ca7dd0cd52a37be5269677bfedaaefeb,104000,607500000,5,0.00017119341563786008
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,187189,13946120783,30,1.3422298782051212e-05
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,2009,854995049,4,2.3497212087364964e-06
