node,total_fee,capacity,routed_payments,ratio
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,15959,1413029074,21,1.129417666886591e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,26140,6444946078,261,4.0558911872404344e-06
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,150,586227321,4,2.5587343787411095e-07
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,48020,1144849730,28,4.1944369415189536e-05
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,490,960099606,3,5.103637132416446e-07
02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,15190,1495570249,29,1.0156660986106578e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,57360,13076602270,541,4.386460551116846e-06
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,14160,2008586144,121,7.0497349801493004e-06
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,42600,5214013957,100,8.170288831468887e-06
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,23230,1444672225,28,1.6079772005030415e-05
032419161f0505a955c4025e90eb441f5cf5b103a99b9f2cde2965fb80e6b29d8c,0,112438607,1,0.0
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,10065,2475739331,19,4.065452236417211e-06
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,0,902983724,4,0.0
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,10426,6619676108,17,1.5750015302712451e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,17800,1873396733,105,9.50145779932883e-06
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,7670,1808476387,63,4.2411391462641195e-06
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,5050,887411161,15,5.690710486793167e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,4120,2147398847,28,1.918600266436671e-06
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8300,8690863858,23,9.550258910522219e-07
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,21810,2768546034,74,7.877781236849754e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,68280,4225757269,129,1.615805065305089e-05
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,9199,8636189553,25,1.065168839051766e-06
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,0,474500754,1,0.0
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,23720,1477898221,63,1.6049819712178948e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,9811,1131389095,29,8.671640944179332e-06
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,150,1398920424,10,1.0722554151514769e-07
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,35430,1764777934,38,2.0076180304280707e-05
0317983322379d859c0d43a90c8dcd3e7239b8e0671b00a657ce3924d4498f3754,2010,677724556,15,2.965806657299282e-06
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,7070,1337481098,18,5.286056012733273e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,18630,1417335986,25,1.3144378033170182e-05
02e8f0717f412f455bbcafabc7119f3e3bc1e6c7efeff3df14c98f4da14278dc95,3760,52888494,4,7.109296778236869e-05
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,380359,38091460479,86,9.985413927872198e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,6060,1783657311,32,3.3975136157754913e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,7503,3825153985,35,1.961489662748832e-06
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,2,417665821,19,4.788517277309124e-09
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,17460,4768157452,55,3.661791829604204e-06
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,2573,1118014802,16,2.3014006571265415e-06
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,2500,219050499,2,1.141289342600402e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,3280,1424592628,6,2.3024125883655774e-06
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,1100,988717362,2,1.1125525274228977e-06
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,25502,1591482241,24,1.602405565265745e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,131903,20704560631,89,6.37072200423841e-06
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,360,110325000,4,3.2630863358259687e-06
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,19632,2884381615,8,6.806311584398308e-06
02d4b432058ec31e38f6f35d22a487b7db04c4bf70f201f601b66f7b4358242b03,191,620106319,2,3.0801169758761966e-07
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,12160,761323644,23,1.597218225892903e-05
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,133480,1750545611,39,7.625051250378417e-05
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,482,134458597,5,3.5847466116279648e-06
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,1730,1213589732,48,1.4255229377632868e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,480,1277618589,18,3.756989794393168e-07
0336bcab33a15ba931790d007b6bc1f604af31f461e7a3de6f608d266cc1973f2f,2406,127726772,1,1.8837084522890785e-05
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,10,193554428,3,5.1665054131440485e-08
0357426a790617bb9ffdf3da6ebb24775753b99120d5cfa464de26a9eb8a0e05ee,400,349255882,5,1.1452920927470593e-06
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,66,1495701102,2,4.412646344362993e-08
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,12010,1054506547,81,1.1389213309455157e-05
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,0,826381254,2,0.0
023ffea7f9a3c3ae9c36963618c07fc3f8e0e794e685c53e63b4430a4fe2a305cb,351,136889040,1,2.564120546100696e-06
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,4580,708213510,8,6.466976321872199e-06
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,1411,760994861,4,1.8541518114141379e-06
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,520,1715869947,1,3.0305327097147416e-07
022be0bfebd406f710b7602a4f851716afcf26e0fecafea5debc646c92721c890a,0,91300000,1,0.0
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,3880,1341051548,11,2.8932519453010617e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,24820,4066781766,37,6.103105951616485e-06
03fc8aaec61b42da62e36f5473623ca9b91285d7af62c6189d14bcf84c549d473b,20,412976932,1,4.8428855101282026e-08
021f1beed0a32fb740e9c8ea12702dd4371b444a6464368d93a2957b95f8cd2db1,1040,158716518,4,6.552563104994529e-06
032312e5e15e89211df36e473d76af60672e3efebfe42a9b2113acbb456050b502,3150,68266984,3,4.614236363510654e-05
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,1590,194440560,2,8.177306216357328e-06
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,3030,1496969925,15,2.0240887605006495e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,3030,485034710,3,6.246975603044986e-06
033c3c634183087678b728f061c389d8e7d6a13d3d0f7aae938c2db562c61d696b,1010,58000000,2,1.7413793103448276e-05
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,16873,2310633333,25,7.302326924407786e-06
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,4090,1306805265,14,3.1297700656264192e-06
