node,total_fee,capacity,routed_payments,ratio
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,6020,963882023,9,6.24557762916178e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,161620,4823510670,239,3.350671555578833e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,4180,1213589732,26,3.4443270981795024e-06
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,7475,1140564802,29,6.553770541483008e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,29360,1764777934,44,1.663665407094783e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,103034,5236513957,111,1.9676067102288064e-05
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,29080,1414621170,43,2.0556740289698904e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,21557,1156389095,36,1.8641649331706988e-05
02b515c74f334dee09821bee299fcbd9668182730c5719b25a8f262b28893198b0,2350,1849265563,6,1.2707747589197928e-06
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,82163,13971120783,44,5.880916876760208e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,142681,20676804090,384,6.900534501316156e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,86190,4225757269,120,2.0396344255806332e-05
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,12890,760994861,7,1.6938353542968274e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,69730,1873396733,190,3.7221160244224684e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,12290,1850976387,146,6.639738943358007e-06
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,10250,1238190138,16,8.278211629561534e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,5740,2134898847,28,2.688651974338717e-06
