node,total_fee,capacity,routed_payments,ratio
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,32860,20585449239,78,1.5962731548139035e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,7070,535034710,20,1.3214095960241532e-05
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,5428,1740965995,11,3.1178093171199473e-06
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,454036,18843694654,338,2.409485020516508e-05
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,11988,1392292527,12,8.61025953061084e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,27650,1764777934,77,1.5667693632891946e-05
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,4926,1394440156,11,3.5326005055178576e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,152271,2723546034,230,5.5909097220715456e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,131433,4826546060,460,2.7231274366000768e-05
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,13040,1289049493,20,1.0115980860945888e-05
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,1190,2143287455,26,5.552218379405388e-07
0381499873090f47c7f857b90a91a5de4708054b5966904e0623023c9a5ad0e8a1,1030,238085516,3,4.32617664990591e-06
025a557a7b16190330a8df33730c064a7a66f0af2e8f4336485144b1423beb015f,0,52000000,1,0.0
02789a937b21d46a4d0fda71f756aa25639ab995ef867704ebcbc5551cb943be80,10,86835991,2,1.1515962315671621e-07
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,9766,1383920424,34,7.056764125044808e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,133700,4157281766,172,3.216043740250056e-05
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,3431,295135078,20,1.162518540069981e-05
03c1f2781c735c0538745657447f546f50d401ae44cbd9d0fbbe6538337be14ba3,0,79657654,11,0.0
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,48500,38089849087,86,1.2733051236097695e-06
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,0,844995049,1,0.0
02d3db7c13440cf6b4d636208acceb0d07c60e4e14aacd2aa87c0e91ee827422e3,1920,110567679,2,1.7364929944853052e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,44780,1873396733,101,2.3903105632244103e-05
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,5004,440475697,6,1.136044515981548e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,6640,1267618589,30,5.2381686870324055e-06
0283ebe9b9f667fe8f7984871818ea583ad98a092d2862be378b230f3a57229674,0,98910000,1,0.0
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,1098,189817797,9,5.784494485519711e-06
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,0,474500754,5,0.0
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,0,400990054,7,0.0
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,0,264348751,5,0.0
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,0,1213589732,5,0.0
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,3240,1494089710,8,2.168544484520946e-06
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,11513,1128840229,49,1.0198963240527815e-05
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,6000,1733657311,6,3.460891585626636e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,5030,6450526948,49,7.797812551670004e-07
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,13997,894551297,14,1.5646950652177078e-05
035c1e8fba80c5e52fdccefec2a325349465213bc9662c96b23231f90873a1ce24,1998,55000000,2,3.6327272727272724e-05
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,8030,1241241407,4,6.469329781229253e-06
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0,1653460957,1,0.0
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,10170,5236513957,29,1.9421317470958092e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0,1016452385,4,0.0
0351f4fdba0020a18cfe0f0260c065a4e2aabdfb693f690db111f11c323c20234a,0,63946629,4,0.0
