node,total_fee,capacity,routed_payments,ratio
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,231292,38081460479,106,6.07361159710631e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,3052,3919153985,6,7.787394962487038e-07
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,19840,6475619570,131,3.0637994998832214e-06
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,128570,16147745413,282,7.96210224471911e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,50722,2723546034,276,1.862351484674777e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,192145,4768207452,515,4.029711415332942e-05
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,8028,886162689,10,9.059284598248303e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,30609,1873396733,102,1.633877088649754e-05
03dd09855c3634daa5c7de0146f4d54eb395b51ae422bc86ee1132a0d7ed50e720,0,480172530,3,0.0
03a121848cf24eec9ff5bf0fc0b2212965ec1be10a0520b59db9e23b76bd1f8067,4130,81300000,11,5.0799507995079954e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,19139,1764777934,76,1.0844990540322566e-05
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,13010,18963452358,12,6.8605651304371e-07
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,195460,4157281766,179,4.701629838962423e-05
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,6060,271242728,9,2.234161278602094e-05
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,20,193554428,5,1.0333010826288097e-07
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,74181,1136461122,55,6.527368034328587e-05
03a6680e79e30f050d4f32f1fb9d046cc6efb5ed4cc99eeedba6b2e89cbf838691,0,45631294,3,0.0
02254f26976d6487f7664aa941e006642ac3f3974d20c19f4117069e5803418dbe,2020,137322263,2,1.4709923619595462e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,6731,1439592628,79,4.675628277807491e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,8340,1267618589,71,6.5792660918449185e-06
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,0,264348751,2,0.0
02a0c9089ace681ef4e6ae5310b028d9c2a09187bfbc616da6251e3d08801851b8,2020,750410193,3,2.691861089898602e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,218640,20727060631,74,1.0548528992721505e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,12130,1402898221,40,8.646386329689415e-06
033fc997c1622281b143fce0cce0711f18fdc8129684840b835d6a4c5ef9d49ddf,5050,176876640,5,2.8550972022082737e-05
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,1100,220607172,5,4.986238616031939e-06
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,4040,532071279,5,7.592967633195627e-06
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,18500,2752327547,34,6.721583708365217e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,2020,2134898847,32,9.461806599589212e-07
0283a2c4416a4803590d46fc104a8df50455c84cb25e9efe494b3ad4739bb5b3f7,0,91938657,7,0.0
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,3120,1171197015,4,2.663941215731326e-06
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,25381,1156389095,56,2.1948494766806844e-05
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,60,1488799867,7,4.0300917087602074e-08
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,5050,1733657311,7,2.9129170845690853e-06
