node,total_fee,capacity,routed_payments,ratio
02abee897f5ab347fb917b30bf184c4b3ee33bd81d568958193f0cf3b7f7b41b44,100,92594281,1,1.079980306775102e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,118453,4818157452,496,2.4584709233782008e-05
030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,5010,237233712,3,2.1118415075847232e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,94700,20727060631,94,4.568906401439474e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,333660,4157281766,219,8.025917384980058e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,53929,2718546034,180,1.983744226712624e-05
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,2020,364123881,12,5.547562534081636e-06
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,52016,13920302620,49,3.736700373544034e-06
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,53154,307635078,61,0.0001727826369657364
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,3210,2308133333,9,1.390734215439711e-06
03c1f2781c735c0538745657447f546f50d401ae44cbd9d0fbbe6538337be14ba3,0,79657654,18,0.0
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,398262,38081460479,131,1.0458159823455862e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,26800,1873396733,141,1.4305565675393969e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,9590,1267618589,48,7.565367124795296e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,6560,6450526948,55,1.0169711797008991e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,9789,1386051548,7,7.0625078945476565e-06
02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,0,574219179,3,0.0
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,14531,1468704568,50,9.893752846283788e-06
038398286d47300a40381620e2f738c43a572fb770f42fba34e42f8fa9712e61ca,6060,108687500,6,5.5756181713628526e-05
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,21070,1152223505,17,1.8286382727455296e-05
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,1040,892983724,11,1.1646348886869522e-06
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,17291,1156389095,61,1.4952579607299046e-05
02a0c9089ace681ef4e6ae5310b028d9c2a09187bfbc616da6251e3d08801851b8,1020,750410193,2,1.359256589948799e-06
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,0,1160212816,4,0.0
03c673ca36cbae6becd609e827745961a92c6e4661f6200c463b8c101691a7e91a,90,127835535,2,7.040295955267837e-07
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,400,680155649,2,5.881006804664501e-07
03e6a611923bb01ac843493f21a7f7a33f4b8404974ba5fc56399ab752fe802a35,3000,94265416,6,3.182503326564644e-05
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,500,264348751,3,1.8914407505560712e-06
03c8dfbf829eaeb0b6dab099d87fdf7f8faceb0c1b935cd243e8c1fb5af71361cf,3060,123680952,3,2.4741077348757793e-05
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,3070,720713510,4,4.2596676174420544e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,47872,1136461122,63,4.2123746315010324e-05
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,1010,1026370114,2,9.84050476746442e-07
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,23046,891182689,22,2.586001757491499e-05
03f3b0ff236bca0cc9cb2c4550ba358462a4892349382e695c538f3e891a6639e5,10,633496996,2,1.57853945056434e-08
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,1000,6619676108,6,1.5106479285164446e-07
039c7031ec94c21d9903da8819fdf9de85b5cba07d10d91d6391324b96f5df1442,1000,90014179,1,1.1109360893021088e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,20480,1402898221,51,1.4598350538502821e-05
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,0,1511997130,2,0.0
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0,1014506547,9,0.0
03ae83561841f92bdad6dda7dc00e43cb729b206033bd472587d8af5c781f18c5c,4040,72249999,4,5.5916955791238145e-05
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,10100,2134898847,42,4.730903299794606e-06
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,14661,1128840229,47,1.2987666122589967e-05
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,2210,786513186,6,2.8098702467271793e-06
036ff83834666d3ebfe61c2a7d1f8fc5d6b339a26559a61819e2b0d1b5f540fdfc,200,55019428,2,3.6350795940663e-06
02136231c8dedc8c0cb5d6a47d2d4bd6ca497d503c0c8a9cce64095ed18e373650,1000,150723799,4,6.634652301989814e-06
039311d5a11e1df479bfc695b09127f7920e66dacfb19f0ef20a28a2a7959f0080,1010,834326315,3,1.2105575262839455e-06
039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,4500,274870364,18,1.6371353879387304e-05
02a14a8612b50a011307929de31b268feb76c9c9add916c73cca623ba5e80dcd6e,3040,638648328,4,4.76005317280029e-06
02c1c410e5748cad48c58dc810cb88f593c34d8d4a0f67625e4d85d4c247c6f2a6,0,62001190,3,0.0
0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7,1010,179820459,1,5.616713501993674e-06
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,4040,1983586144,7,2.0367151747960586e-06
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,6440,1393920424,35,4.620062873833033e-06
02d38871e8be8431cfcec76ed5886eb31cd9dd48816c9eabf3d2cdbd9a998b7428,1010,111551891,3,9.054082283553579e-06
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,4130,194440560,4,2.1240424322991047e-05
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,60,1566352160,6,3.83055621412748e-08
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,2200,99338706,2,2.2146453165999566e-05
0231d05027b5df80ebde034b45df8a893ccfd12848fc8bc4f6f2f944ac7de95b70,7070,647145983,8,1.0924892042480623e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,8701,1414592628,34,6.150887420007112e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,60650,1750545611,26,3.464634090016864e-05
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,2610,431391279,4,6.050191849149551e-06
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,18299,858987649,38,2.1302983833705856e-05
03f2005837649dd49811bbb7e78993581da41c09d3bdcbc6933492276acccd8b6d,4040,57400000,4,7.038327526132404e-05
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,10046,189817797,9,5.292443679556559e-05
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,0,65355644,5,0.0
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,1010,77055375,3,1.3107456812714232e-05
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,2131,993099107,41,2.1458079913468292e-06
02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,1990,1135745876,11,1.7521525211331694e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,8240,752543310,11,1.0949535914418003e-05
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,1010,143561998,6,7.035287987563394e-06
02587c51c3196667c9112c688ccd2356d1a3983610cf19118e33947830ce46e1db,1100,111439350,2,9.870840057843123e-06
025e9497188d33af48bb15cfc3cd6d7c549eed05b5f54d45615d3cb7ec3b562588,1500,326000860,5,4.601214855690872e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,24510,1016452385,4,2.4113279049465756e-05
02a25905608fbf583c435646491c3b6ff6ca7dd0cd52a37be5269677bfedaaefeb,0,602500000,4,0.0
03f360457d29f50a1fe2d5b2e603207377f1676b335546622c182b086259615755,1860,67136097,2,2.7704917073150676e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,32618,1764777934,82,1.8482778695033253e-05
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,17030,2747327547,26,6.198751225930906e-06
021fa607f2b6ceebe5742aaa7650cf817351e7d70cf47595a48ffd2e5741076b06,200,167798905,1,1.1919028911422276e-06
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,3060,8734397330,8,3.5033899700095277e-07
0207ed361128e101a16605fd8e7b491e2d28f7db1677363c9712a3907523a414d2,10,171784757,8,5.821238260388842e-08
02fc6bf390208dda96f489491b5c79830c39dfc07c998cc5f469ce3801cd01c5b2,5500,51557327,16,0.00010667736905755412
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,1290,239722607,12,5.3812196360771265e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,12120,535034710,25,2.265273593184263e-05
032d31a00d3c5bf2dd60353078d689d40afd73ac6080b0af2dfecb3007cc376e5a,1010,157269228,5,6.422108207970602e-06
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,462,439925697,3,1.050177343925422e-06
02a98e8c590a1b5602049d6b21d8f4c8861970aa310762f42eae1b2be88372e924,16160,292642984,17,5.522086939900804e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,0,1213589732,7,0.0
0261239197442bda65c9933359bbcba72e89f3e77ca87edd7be2e4bf7ba9218117,11030,714277422,18,1.5442179271347596e-05
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,126120,1383907527,5,9.113325676709033e-05
034cfb8dcb453372e8f13915cc770bcd7bb0f0809dd1b47c0c3b43b969ff9ff3b7,40590,182033991,7,0.0002229803333818023
0360a41eb8c3fe09782ef6c984acbb003b0e1ebc4fe10ae01bab0e80d76618c8f4,9090,66053821,9,0.00013761505182266444
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,30,406951897,25,7.371878647367504e-08
033f09f5ae51c101debed97a7a7317fc5e91a2041bf9ee17079856c2d4005872e1,40,42628860,2,9.383314496329481e-07
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,6260,5236513957,31,1.1954517931976172e-06
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,10050,1850976387,12,5.429566833258581e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,4530,4230757269,11,1.0707303000322518e-06
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,0,392990054,2,0.0
03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02,2020,76160826,2,2.6522821588095697e-05
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,0,805970426,2,0.0
031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,160,199715307,2,8.01140395312814e-07
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,250,490820592,1,5.093510828086854e-07
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,1230,215969523,9,5.6952480281210786e-06
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,1010,103970677,4,9.714277420738541e-06
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,8090,918376602,6,8.80902233613308e-06
03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,270,209602975,3,1.288149655318585e-06
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,0,800708346,5,0.0
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,8680,8713234849,10,9.961857048988166e-07
02a4acf2042a6527daf094a331005c805146389c7b2272299335c9fbae2da036aa,6040,131530057,5,4.592106274233577e-05
03a6680e79e30f050d4f32f1fb9d046cc6efb5ed4cc99eeedba6b2e89cbf838691,0,45631294,3,0.0
030057ffea1a1650ce716aab702c9fc29ce24659b89650eb963f2455df0194c997,1010,105998987,1,9.528392945868436e-06
027c4b3f51b43b5640b79799750d2db6d84a0dbd590b0ba2d1cad79bb72a53c9be,0,84736192,2,0.0
03fbe1c1baedbc99b2642ae524d9c2a6f12b771a3ab91e0f56ca6efc6f7f7d53b6,1010,184012742,1,5.488750338821646e-06
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,0,474500754,4,0.0
03676f530adb4df9f7f4981a8fb216571f2ce36c34cbefe77815c33d5aec4f2638,1000,146040574,2,6.847412144518139e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,0,220607172,5,0.0
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,29100,1289049493,20,2.2574773240301023e-05
036cedc221ce41dc4ecccfff6a560d287cfee90618340c5f40125511cf679173d9,0,116684722,1,0.0
02d56b8002151db347eb1c946c6e42db156df44539a4b857c02b0c0b3c0a48ed03,0,50750000,2,0.0
02343c19a39dd11cfc6f7571f36213dd52fb70ee45ee4074913d43891fb59579b5,210,353919492,3,5.933552820538067e-07
02bb5e47ee26aca1654ce092d9d06eac15d953210c737f2220e2d7e54c4f108677,6060,167467524,6,3.618612048029085e-05
03bcf1f73199ed4445a8d6c033dd8cb550bb5205a16982ad2e13359e3318498c02,2200,145594428,2,1.5110468375891417e-05
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,1211,1237508990,10,9.785787495572053e-07
0351f4fdba0020a18cfe0f0260c065a4e2aabdfb693f690db111f11c323c20234a,0,63946629,2,0.0
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,0,424020015,2,0.0
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,1010,1281805265,1,7.879512025564975e-07
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,1010,293231178,2,3.444381347470493e-06
0285d50bc04a6a7eaeb37c4964d5f1322b1136c8cea2f242d3c52302226043cbe4,130,294459895,6,4.414862675951168e-07
02ec921faa245b5813385e04a51a6f0e2d99a570ff820bc42b6d1048c278f21216,1010,96833332,3,1.0430292742585786e-05
035c1e8fba80c5e52fdccefec2a325349465213bc9662c96b23231f90873a1ce24,1010,50000000,2,2.02e-05
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,4040,532071279,4,7.592967633195627e-06
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,7070,887595210,7,7.965342670111976e-06
021c3ec6432d2b9b5abcb01dd64b3a8f2afe3ba7d8c021f63ffd0a994cd3bc9b88,3030,93307937,3,3.247312176669387e-05
