node,total_fee,capacity,routed_payments,ratio
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,23070,1402898221,36,1.644452865836231e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,49560,1873396733,187,2.6454620704198697e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,12830,1800976387,141,7.123913501926442e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,29521,6550526948,348,4.506660339595018e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,11200,1733657311,29,6.460330959836387e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,78301,4225757269,131,1.8529459932403894e-05
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,2020,1467666642,17,1.3763343406424577e-06
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,8080,1362481098,18,5.930357501370635e-06
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,810,680155649,5,1.1909038779445615e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,74570,4207281766,94,1.7724032795382785e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,110100,4823510670,249,2.2825698445070506e-05
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,1010,345591692,5,2.9225239592854566e-06
031633471d005f37252ede8114c6f4203e0a668270532f0f11a1e4072eb2eef272,40,202362516,1,1.9766506559940182e-07
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,90365,20727060631,118,4.359759524457002e-06
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,3502,1237508990,2,2.829878431832645e-06
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,9250,387574885,7,2.3866355530235143e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,81785,5236513957,126,1.5618214841320625e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,47390,1136461122,20,4.169962269945562e-05
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,517371,38115397607,120,1.3573805666006837e-05
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,4360,861512499,39,5.060866795387028e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,36250,2308133333,33,1.570533187217742e-05
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,9040,1441241407,21,6.272370441269177e-06
02aace31b8120e29cfc29d991b63fe8614cddd3fbf6148431cc3a68932c363ed29,720,269437264,2,2.6722361610679064e-06
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,111664,13752233149,163,8.119699454638733e-06
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,460,532071279,5,8.645458196212843e-07
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,11270,879230995,27,1.2818019455740411e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,35800,2766462167,87,1.2940715556150961e-05
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,15130,19033452358,17,7.94916219896422e-07
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,3810,170251586,3,2.2378646152523948e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,13960,1983586144,20,7.03775837627549e-06
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,12819,1511997130,27,8.478190696036572e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,10591,1468704568,24,7.211116674350808e-06
