node,total_fee,capacity,routed_payments,ratio
03b323009613777edc4e8024c6726758396bc026da99545971164a6baad31dfc69,2010,164888607,3,1.2190047793902462e-05
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,21492,8713234849,55,2.466592531069743e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,427176,20727060631,129,2.0609579313002204e-05
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,133312,4225757269,150,3.154748167339661e-05
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,4810,858987649,35,5.599614855463423e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,117710,4157281766,98,2.8314174170892607e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,163149,4818157452,293,3.386128444853487e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,3270,1414592628,10,2.311619568259195e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,87560,1873396733,218,4.6738631736473726e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,21860,1850976387,159,1.1809983181595282e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,40420,6450526948,269,6.266154738339991e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,25100,1414621170,35,1.7743266206033097e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,13971,1156389095,32,1.208157363331068e-05
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,10060,918376602,23,1.09541118296043e-05
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,16990,2134898847,31,7.958222481535679e-06
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,2810,892983724,14,3.146753881933015e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,46769,1764777934,59,2.650135130259397e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,100516,5236513957,128,1.9195212850647235e-05
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,7030,1099654733,13,6.392915693475217e-06
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,5570,879230995,24,6.3350814878859e-06
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,12850,8734397330,45,1.4711948076673998e-06
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,7020,1491241407,10,4.707487310268873e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,14430,1386051548,23,1.0410868211086187e-05
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,2110,1653460957,11,1.2761111721853618e-06
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,1190,431391279,3,2.7585165902252745e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,28890,2718546034,74,1.0627004155413173e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,18240,1983586144,27,9.195466531752503e-06
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,3102,1152223505,6,2.692186009519047e-06
02c1c410e5748cad48c58dc810cb88f593c34d8d4a0f67625e4d85d4c247c6f2a6,0,62001190,2,0.0
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,5170,1511997130,14,3.4193186596855513e-06
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,354926,38081460479,119,9.320178258281973e-06
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,5040,887595210,5,5.678264081663983e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,8731,1468704568,25,5.9446945221184875e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,9591,3919153985,29,2.4472118311013495e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,3620,1267618589,16,2.855748591424293e-06
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,2600,424020015,2,6.131786019582118e-06
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,14320,805970426,19,1.776740130660824e-05
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,6090,170251586,5,3.57705918815934e-05
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,1950,1393920424,7,1.3989320813624868e-06
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,3010,1014506547,29,2.9669596602416012e-06
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,0,1171197015,15,0.0
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,66070,13921120783,26,4.746025914858984e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,61900,1750545611,55,3.536040398549775e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,23620,1402898221,44,1.6836574205050616e-05
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,2590,345591692,10,7.494393123316171e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,59260,2308133333,51,2.567442666883404e-05
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,2950,415871656,8,7.09353464569848e-06
02e2d1b40f08d2ca704c7f62397eec42245cb394d4a07db695ac5348dd24a527bd,290,197938606,2,1.4651007494717832e-06
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,12060,1488799867,39,8.100484334608017e-06
02a25905608fbf583c435646491c3b6ff6ca7dd0cd52a37be5269677bfedaaefeb,79010,602500000,5,0.00013113692946058091
032fe854a231aeb2357523ee6ca263ae04ce53eee8a13767ecbb911b69fefd8ace,6000,554548782,3,1.0819607209956868e-05
02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,3220,1135745876,7,2.8351412653511585e-06
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,2560,1485701102,4,1.723092213200768e-06
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,210,680155649,2,3.0875285724488633e-07
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,5570,189817797,6,2.9343929220714748e-05
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,53520,1016452385,11,5.2653720715112494e-05
02c29b89b2121b2c1fa2e5422bc70e0bb7ae7326c7a9d2b796ed6b89cdc5a2871b,90,222760375,1,4.0402158597551294e-07
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,0,490820592,1,0.0
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,2830,1213589732,17,2.3319248057052614e-06
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,1610,16172789550,4,9.954992581969262e-08
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,84260,1136461122,31,7.414243951584998e-05
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,500,49450062,1,1.011121078068618e-05
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,8190,1238190138,12,6.614492999620386e-06
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,13242,1128840229,14,1.173062374976716e-05
020fbf0a7cbe80ef61de8f12ff53a653ac0e48be287de00e1c4b784486be5c1cf2,500,853339803,1,5.859330576661264e-07
033a77a503c4d33806b41320d53837ab818c937649e30a53a190614c79556d195f,2500,180582160,3,1.3844113947911577e-05
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,5250,594227321,9,8.835002724487654e-06
03aab7e9327716ee946b8fbfae039b0db85356549e72c5cca113ea67893d0821e5,2250,12401162695,2,1.8143460055621825e-07
03e121fa397cb7ec60935c140bfbfa7690c3158ba6df26b8bc636508d8a3735afd,2400,143042908,4,1.6778182389860252e-05
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,3020,1281805265,7,2.356052110614478e-06
0283a2c4416a4803590d46fc104a8df50455c84cb25e9efe494b3ad4739bb5b3f7,0,91938657,4,0.0
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,21340,1467666642,23,1.454008654916339e-05
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,6410,295135078,14,2.1718868673414685e-05
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,2020,99338706,2,2.0334470634235965e-05
