node,total_fee,capacity,routed_payments,ratio
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,1490,225875626,11,6.596550616754019e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,73550,20727060631,88,3.5485012230820833e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,59619,2718546034,176,2.1930472853637175e-05
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,22102,295135078,33,7.488774343522799e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,3030,6450526948,59,4.697290662337994e-07
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,690,239722607,11,2.8783267820877653e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,11110,535034710,21,2.076500793752241e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,151219,4818157452,464,3.1385234190972636e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,49012,1144849730,67,4.281085867924343e-05
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,12650,1115564802,30,1.1339547444774973e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,26096,1156389095,68,2.2566798764216988e-05
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,4640,1414621170,6,3.2800300874897836e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0,1016452385,2,0.0
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,20270,13929509391,10,1.455184057889121e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,2200,220607172,6,9.972477232063878e-06
026f62497dfd0437ff0815c89801772a4f2b136b0e4ba7020f7c5e3f749d4a0634,0,94425000,1,0.0
03c2b5e97173e2ff7baea106a34a165e0213b6c5148441ea97785b35a78a506299,2000,145322189,1,1.3762523216602524e-05
03afa7a8196dbca763ee6f9a34b634a7adc03f154e5d6979fe654db5606b5fb2b1,7060,411484926,6,1.7157372126919664e-05
