node,total_fee,capacity,routed_payments,ratio
023c52a46c4d8b74d24b237682b4c1b982233a8e5c8575f16cda965ebcbaa95c01,20,58750000,2,3.404255319148936e-07
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,29370,1875896733,119,1.565651215407282e-05
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,15057,886162689,13,1.6991236696041938e-05
032f6da91c68ec88aae659492b7a0e87606079696ef961ef35b975eea18895dd93,3030,82500000,3,3.672727272727273e-05
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,13300,18971501447,25,7.010515238952347e-07
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,55792,2723546034,218,2.0485058560974556e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,251646,4820657452,516,5.220159335229198e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,554730,4157281766,232,0.00013343574749655302
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0,1014506547,11,0.0
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,3010,6450526948,53,4.666285443444674e-07
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,7010,8653234849,8,8.101016697599628e-07
039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,6000,274870364,20,2.182847183918307e-05
03b3007e8230bbb7542bd697846b26736dc8f9c117f3a8e895247354c773fd66b8,210,145167903,1,1.4466007682152714e-06
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,2110,194440560,2,1.085164535629809e-05
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,20,1571352160,2,1.2727891626788486e-08
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,7160,1118064802,30,6.403922194126991e-06
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,5996,1471204568,48,4.0755719023841425e-06
0379221a4051d4171490e43e4a09e218a02941f06996b71cd814b290da08ad5f7e,2010,68681279,3,2.9265616908502826e-05
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,67970,1750545611,32,3.882789432785593e-05
03c1f2781c735c0538745657447f546f50d401ae44cbd9d0fbbe6538337be14ba3,0,79657654,23,0.0
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,433257,38086460479,121,1.1375617333589925e-05
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,3030,887595210,3,3.4137182871908467e-06
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,3151,1732577387,12,1.818677782385255e-06
02fc6bf390208dda96f489491b5c79830c39dfc07c998cc5f469ce3801cd01c5b2,6000,51557327,19,0.00011637531169914995
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,20202,295135078,33,6.845001325122051e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,12280,5246513957,38,2.3406017978120096e-06
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,3080,271242728,6,1.1355143132169058e-05
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,123854,1128840229,65,0.00010971791828301328
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,924,442425697,7,2.0884862842856074e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,61440,1764777934,88,3.4814578546288645e-05
02826f50035eca93c7ebfbad4f9621a8eb201f4e28f994db5b6b5af32a65efb6b9,10,157294970,1,6.35748237848928e-08
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,220,446134192,2,4.931251716299745e-07
0207ed361128e101a16605fd8e7b491e2d28f7db1677363c9712a3907523a414d2,10,166784757,11,5.995751758057843e-08
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,25930,1414592628,23,1.8330365567266338e-05
0283a2c4416a4803590d46fc104a8df50455c84cb25e9efe494b3ad4739bb5b3f7,0,91938657,2,0.0
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,1740,2139898847,41,8.131225466284856e-07
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,3030,6627676108,5,4.571738193938912e-07
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,24510,1407898221,56,1.7408928880236153e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,29240,1156389095,54,2.5285606831150548e-05
030751b547f0e59c40086bd6a2b5efbaaccfa850aa5af5118253070ee123787193,3030,86111959,3,3.518675030955921e-05
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,23,138458597,5,1.6611464003206678e-07
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,65,4225757269,6,1.5381858413126946e-08
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,6100,745432998,6,8.183163364603293e-06
03a121848cf24eec9ff5bf0fc0b2212965ec1be10a0520b59db9e23b76bd1f8067,2020,81300000,5,2.4846248462484625e-05
033d631908f96640e8a8d376e62a4cfdc736172249b57a3f92f67f62250c9691dd,0,35207347,1,0.0
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,95111,20732060631,90,4.58762887552931e-06
0234b21ceafe19e5ad4bf22c9291827c1cecd3516830090ca2b44c34ef5638c360,63,157163764,3,4.0085575960117626e-07
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,10170,858987649,37,1.1839518311863411e-05
03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7,1010,1000435047,9,1.0095607936054244e-06
038398286d47300a40381620e2f738c43a572fb770f42fba34e42f8fa9712e61ca,6060,108687500,6,5.5756181713628526e-05
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,0,1238190138,3,0.0
0232f4c09bf0a9a1c19c68d4b22ebe0377bbbfc240e62afaee824d9355cd52eab9,30,94300000,3,3.181336161187699e-07
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,650,239722607,5,2.7114672584884744e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,12120,535034710,23,2.265273593184263e-05
03d80f73824f7a881f4b3db3553b111d5defb99f6a8ab504b6e92723b335835b13,3000,35050000,3,8.559201141226819e-05
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,44,189817797,5,2.3180123621390465e-07
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,1100,765972393,3,1.4360830887021276e-06
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,2400,436391279,4,5.499651609673895e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,1010,2310633333,5,4.371095948350538e-07
