node,total_fee,capacity,routed_payments,ratio
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,3070,1264049493,11,2.428702370437959e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,131833,4826545952,533,2.7314149976210565e-05
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,113040,16075925953,442,7.031632288583981e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,58330,20747068081,100,2.81148159211075e-06
03b9a2802555f58d8b333adf3564dcde4f30d306be27edc410d4d0ebf7194fa21a,3920,39383333,2,9.953449089745654e-05
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,55760,1758934111,29,3.170101691205419e-05
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,0,317665821,12,0.0
03afa7a8196dbca763ee6f9a34b634a7adc03f154e5d6979fe654db5606b5fb2b1,10,411484926,8,2.4302226808668076e-08
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,17380,4225757269,48,4.1128722956945586e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,9520,8725734849,83,1.0910255886460984e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,0,220607172,5,0.0
026f62497dfd0437ff0815c89801772a4f2b136b0e4ba7020f7c5e3f749d4a0634,0,94425000,2,0.0
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,13090,1383907527,9,9.458724477332799e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,27919,1777277934,56,1.5708854234837983e-05
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,540,239722607,5,2.252603568590425e-06
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,50382,2718546034,135,1.8532700704673813e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,8090,1402898221,44,5.76663358674257e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,28920,1873396733,104,1.5437199975089312e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,220520,4157281766,146,5.304427566192539e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,39082,13833620783,20,2.825146114170448e-06
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,200,680155649,1,2.9405034023322505e-07
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,5090,1115564802,25,4.562711185288902e-06
032fe854a231aeb2357523ee6ca263ae04ce53eee8a13767ecbb911b69fefd8ace,4000,554548782,2,7.213071473304579e-06
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,1030,193554428,8,5.32150057553837e-06
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,51220,19008452358,31,2.694590755487954e-06
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,7200,914244900,58,7.875351560615761e-06
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,28080,5245874707,54,5.352777481042495e-06
