node,total_fee,capacity,routed_payments,ratio
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,8050,8741897330,9,9.208527275165333e-07
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,85290,18977551614,280,4.494257306463095e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,4020,6475619570,122,6.207900196335963e-07
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,1020,290755171,2,3.5081061378612593e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,49570,1873396733,111,2.6459958601838772e-05
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,9048,886162689,10,1.0210314778892705e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,33131,1136461122,56,2.9152779060047774e-05
02ad4afb6e50ae4635ec5ddf5a57c44d4cc4b376ac6580f78cda0454a86e5fa6c2,280,235092372,5,1.1910212042098924e-06
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,6422,1156389095,63,5.553494085829303e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,179351,4157281766,166,4.314141068493552e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,174343,4815657452,503,3.6203364075987855e-05
03dd09855c3634daa5c7de0146f4d54eb395b51ae422bc86ee1132a0d7ed50e720,0,480172530,4,0.0
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,0,345591692,3,0.0
030751b547f0e59c40086bd6a2b5efbaaccfa850aa5af5118253070ee123787193,2020,86111959,2,2.345783353970614e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,11321,1267618589,86,8.930919835224979e-06
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,0,383240875,8,0.0
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,63705,38081460479,75,1.6728612610624554e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,2920,1386051548,7,2.1067037544263108e-06
033fc44ec70c1c5a269a7d7c1cfdaf6f9ec7a92bbe7a8e1473e3663ce7ce8d399b,20,55142115,2,3.626991819229277e-07
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,50970,2673546034,260,1.9064567937789248e-05
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,9090,535034710,25,1.698955194888197e-05
033c3c634183087678b728f061c389d8e7d6a13d3d0f7aae938c2db562c61d696b,1010,58000000,5,1.7413793103448276e-05
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,3239,1393920424,36,2.323662057196459e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,4170,1764777934,79,2.3629035243818953e-06
