node,total_fee,capacity,routed_payments,ratio
036cedc221ce41dc4ecccfff6a560d287cfee90618340c5f40125511cf679173d9,2100,116684722,3,1.7997214751045127e-05
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,4810,1485701102,15,3.2375287287092554e-06
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,26534,1156389095,83,2.2945564010182923e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,8170,5236513957,28,1.5601982668409796e-06
03a121848cf24eec9ff5bf0fc0b2212965ec1be10a0520b59db9e23b76bd1f8067,1010,81300000,7,1.2423124231242312e-05
025e9497188d33af48bb15cfc3cd6d7c549eed05b5f54d45615d3cb7ec3b562588,300,326000860,6,9.202429711381743e-07
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,9320,1267618589,40,7.352369301678015e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,65170,1764777934,97,3.6928158917018735e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,264297,4818157452,501,5.485437174542547e-05
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,1010,364123881,13,2.773781267040818e-06
0376bd2f87ea8376ae5b451f85a4210e4df5ce81b949054288def4c7867640923c,2020,60283563,5,3.3508304743035845e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,296081,4157281766,238,7.12198539010454e-05
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,1020,1237508990,12,8.242364364561101e-07
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,4020,6450526948,49,6.232048997557339e-07
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,8000,1467666642,3,5.450829071851318e-06
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,11995,882794082,10,1.3587540112213847e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,30440,1873396733,110,1.6248560416380315e-05
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,709706,38081460479,113,1.8636522629991224e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,63845,2718546034,175,2.3484980280455314e-05
02a98e8c590a1b5602049d6b21d8f4c8861970aa310762f42eae1b2be88372e924,7070,292642984,10,2.4159130362066018e-05
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,4530,6619676108,12,6.843235116179494e-07
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,0,317665821,8,0.0
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,200,680155649,1,2.9405034023322505e-07
039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,7500,274870364,24,2.728558979897884e-05
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,59830,1750545611,20,3.417791551619274e-05
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,1220,215969523,9,5.648945198624159e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,8010,8713234849,8,9.1929118620271e-07
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,43085,307635078,61,0.00014005229923747512
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,28243,1414592628,35,1.996546528022766e-05
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,14883,1128840229,52,1.3184328142862456e-05
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,36210,136601423,9,0.0002650777656979459
0337579aadc81356ed7f32587565e4c2a7f8d1561be8cc3bd976cbc6a409a4a71b,150,118163556,3,1.2694269288916796e-06
