node,total_fee,capacity,routed_payments,ratio
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,45730,6550526948,260,6.981117757856448e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,30716,8658234849,58,3.5476053185999693e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,111139,20677060631,104,5.374990284323841e-06
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,9428,1185212816,21,7.954689548345215e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,51046,4225757269,133,1.207972837779197e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,52080,1875008126,190,2.7775879623041165e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,25260,1805976387,141,1.3986893838606983e-05
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,21580,1419621170,41,1.5201238510693667e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,91928,4825657452,277,1.9049839511899112e-05
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,11222,760994861,5,1.4746485916151279e-05
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,5220,295135078,11,1.768681661079948e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,16270,1988586144,28,8.181692329039984e-06
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,3050,1429006561,40,2.134349892603467e-06
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,110777,17841915167,123,6.208806563820605e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,52455,2358133333,42,2.2244289271492182e-05
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,0,790708346,1,0.0
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,19191,1212758990,19,1.5824248806434327e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,135806,1794777934,149,7.566729979643264e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,35700,2673546034,81,1.335305229309547e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,101800,5244863957,174,1.940946435114561e-05
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,6150,1176197015,27,5.228715871209722e-06
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,31460,1402898221,47,2.2425005270571227e-05
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,1010,939244900,9,1.0753318969312477e-06
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,3341,2876311593,8,1.161557046924575e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,130470,1758934219,39,7.417559940028661e-05
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,8651,1471204568,22,5.880215564964179e-06
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,5360,860599042,26,6.2282198078486824e-06
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,400,601727321,6,6.647529305055437e-07
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,2040,1275118589,12,1.5998511962717533e-06
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,16430,805970426,31,2.03853633706406e-05
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,5541,8784397330,32,6.307774787322832e-07
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,811,1119814802,13,7.24226897654457e-07
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,382083,38181460479,104,1.0007029464212026e-05
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,7430,214050499,9,3.471143508056013e-05
031f603ba99047f01eca60d13df72bd8c41d015e9275827a876609eb28f74b956b,50,44950000,1,1.1123470522803115e-06
