node,total_fee,capacity,routed_payments,ratio
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,2098,220969523,9,9.494522011526449e-06
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,717192,13748343411,364,5.216570306399077e-05
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,5520,858987649,26,6.426169231217899e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,149870,4157281766,165,3.6049998156415554e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,136072,4826546060,476,2.8192417167153276e-05
032419161f0505a955c4025e90eb441f5cf5b103a99b9f2cde2965fb80e6b29d8c,10,99938607,3,1.0006143071415834e-07
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,0,378371656,2,0.0
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,36469,1873396733,98,1.946677890357995e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,197998,2723546034,281,7.269860598214512e-05
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,11064,1294049493,20,8.54990482191704e-06
027cf99e95e346897a6f88212d5240fa790e3b4c97581bcffa354de10128998ce7,10,56423223,1,1.772319883250909e-07
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,23790,1714777934,52,1.3873516522635636e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,7420,1267618589,30,5.85349573159344e-06
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,2997,388240875,5,7.719434487674694e-06
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,0,225875626,1,0.0
