node,total_fee,capacity,routed_payments,ratio
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,362477,38031460479,102,9.530977654674885e-06
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,2020,271242728,4,7.44720426200698e-06
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,4010,103970677,3,3.856856678926886e-05
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,3450,312591240,9,1.1036777614113562e-05
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,520,1730869947,1,3.004269621188356e-07
0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,7950,4157415408,7,1.9122457632456054e-06
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,98146,15814082788,179,6.206240432386941e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,43650,6550526948,282,6.6635860513980745e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,47072,4225757269,136,1.1139305218810949e-05
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,3250,850599042,31,3.820836656902795e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,76620,4087281766,88,1.8745954985869207e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,123900,4820872268,267,2.570074316683804e-05
039311d5a11e1df479bfc695b09127f7920e66dacfb19f0ef20a28a2a7959f0080,2230,834326315,2,2.672815132290296e-06
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,39870,1860896733,178,2.142515449297637e-05
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,33700,1850976387,122,1.8206607192120813e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,74052,5336513957,169,1.3876474529381617e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,24780,2683546034,74,9.234050650162985e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,39241,1750545611,45,2.2416439625119827e-05
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,9140,1467666642,20,6.22757221459013e-06
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,22690,136601423,8,0.00016610368692864934
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,21709,1160212816,16,1.8711222372844396e-05
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,37540,1128072515,18,3.3278002522736755e-05
0349cb2f33d5542432b016405a22dfda18617d87abe4718e61c45909b8a5449329,3000,155000711,3,1.935474992756646e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,73931,13821120783,23,5.34913203934483e-06
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,3010,364123881,6,8.266417439398872e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,21999,8713234849,51,2.524779875814409e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,229805,20727060631,116,1.1087196785457215e-05
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,39510,2308133333,30,1.7117728614337378e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,87440,1764777934,58,4.954731035298632e-05
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,2020,918376602,18,2.199533389244601e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,58980,2134898847,31,2.7626601645731275e-05
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,18550,382574885,30,4.848723930218263e-05
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,5229,214050499,8,2.4428814809723942e-05
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,1100,805970426,26,1.3648143461780074e-06
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,2020,1653460957,15,1.2216798899594457e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,13220,1335945938,18,9.89561001232671e-06
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,5570,1712577387,6,3.2524077698802406e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,10070,1733657311,23,5.808529711210037e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,1270,752543310,4,1.6876105110814154e-06
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,9090,1362713398,15,6.670514881075529e-06
03f3b0ff236bca0cc9cb2c4550ba358462a4892349382e695c538f3e891a6639e5,1300,633496996,7,2.052101285733642e-06
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,0,1492315545,8,0.0
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,8080,535034710,8,1.5101823954561752e-05
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,3560,290755171,6,1.2243978285084395e-05
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,15771,8684397330,67,1.8160154816407967e-06
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,0,309152514,2,0.0
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,3000,594227321,4,5.048572985421517e-06
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0,1014506547,17,0.0
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,2041,917983724,7,2.2233509665145217e-06
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,240,775708346,3,3.0939463425600424e-07
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,3140,193554428,8,1.6222826997272314e-05
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,6140,295135078,13,2.0804033331476782e-05
