node,total_fee,capacity,routed_payments,ratio
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,49520,2723546034,79,1.8182178447437985e-05
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,55159,1839777934,59,2.9981335780060508e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,56690,13971120783,31,4.057655851703763e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,138240,4893157452,254,2.8251696651105436e-05
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,16300,1419592628,20,1.1482167262987506e-05
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,76931,4275757269,157,1.799236840635539e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,55628,1923396733,276,2.8921750279379308e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,163037,20725642795,230,7.866438769239629e-06
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,680,805708346,3,8.439778529984347e-07
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,139540,1758934219,56,7.933213106703452e-05
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,70060,4207281766,68,1.6652081770745847e-05
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,4020,295135078,12,1.3620881757742127e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,53400,6450526948,211,8.278393444516465e-06
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,2010,879230995,19,2.2860886518223805e-06
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,38280,1402898221,69,2.728637004950625e-05
0317983322379d859c0d43a90c8dcd3e7239b8e0671b00a657ce3924d4498f3754,0,636113164,5,0.0
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,18561,8759397330,35,2.1189813980044677e-06
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,10640,1152223505,7,9.234319516854501e-06
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,60511,5236513957,128,1.1555588411850001e-05
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,7759,1511997130,12,5.1316234971953945e-06
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,4000,1014506547,32,3.942803535204786e-06
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,5050,818376602,28,6.170753156503367e-06
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,19860,1850976387,100,1.072947236900651e-05
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,283153,38081460479,143,7.435455374831135e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,68550,1136461122,32,6.0318825407210016e-05
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,3133,1119564802,15,2.798408805281465e-06
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,17328,725713510,12,2.3877190876603635e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,33340,1983586144,39,1.6807941566262522e-05
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,6040,1398920424,8,4.31761513834328e-06
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,53151,2308133333,22,2.3027699154154542e-05
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,8120,170251586,6,4.76941225087912e-05
0377f626255c4b6938becd925bcc422cf2662bfa03df7008b5dfd7356db50d2bef,200,813214060,4,2.459377055040096e-07
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,11580,387574885,15,2.9878096977310592e-05
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,4400,1653460957,9,2.661084908822555e-06
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,270,431391279,3,6.25881915429264e-07
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,0,805970426,18,0.0
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,17200,1467666642,24,1.1719282504480334e-05
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,1650,143561998,5,1.1493292256910496e-05
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,470,532071279,4,8.833402939608774e-07
035542f0f213a5b6e985dff0e0fd973da01bd77325d44242fc325d0ea8eea3d312,440,435972547,4,1.0092378591902485e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,13190,1733657311,26,7.608193335735888e-06
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,15310,312591240,14,4.897770007886337e-05
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,14140,1362481098,30,1.0378125627398612e-05
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,10492,1478704568,23,7.095399735047008e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,18784,3869153985,31,4.85480807246807e-06
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,1820,1213589732,21,1.4996830905949029e-06
020d0fdcc9cfca39aebc7b6fd5657cef4bd5287e571afd6317f0b0a8b4430e3c00,735,177600000,1,4.138513513513513e-06
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,1634,317665821,5,5.143770251568865e-06
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,30,681165430,7,4.404216461777868e-08
02a25905608fbf583c435646491c3b6ff6ca7dd0cd52a37be5269677bfedaaefeb,28020,602500000,4,4.650622406639004e-05
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,5050,1462299081,7,3.4534658919066913e-06
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,18882,1128855561,14,1.6726674919573702e-05
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,2020,1160212816,10,1.7410598918948677e-06
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,70,755432998,7,9.266208940478399e-08
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,100,220607172,2,4.532944196392672e-07
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,100,735412489,2,1.3597810955859359e-07
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,180,490820592,4,3.667327796222535e-07
0256bf97644dd1d839aadd76e2351c1b6bb8173bb9f5ea4affb07075f880e52302,2053,642284710,4,3.1964017950855472e-06
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,5110,1488799867,32,3.432294771960777e-06
021294fff596e497ad2902cd5f19673e9020953d90625d68c22e91b51a45c032d3,1010,380258500,1,2.656087898100897e-06
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,321,138458597,3,2.3183825847953665e-06
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,4500,300755171,9,1.4962336258550979e-05
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,4040,1286805265,6,3.139558183265593e-06
020fbf0a7cbe80ef61de8f12ff53a653ac0e48be287de00e1c4b784486be5c1cf2,1450,859589803,3,1.6868510944865175e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,18080,752543310,11,2.4025195307363772e-05
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,1500,194440560,1,7.714439826752195e-06
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,1200,283249331,1,4.2365501650558175e-06
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,12550,765994861,6,1.6383921928165522e-05
02f3d9e33a2de53e128ae1821f0cff02f7e8c9b6872d949f0ebb0c8e388bad82ac,5140,1149420100,9,4.471820181324478e-06
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,20840,2159898847,38,9.648599992979208e-06
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,15310,1358551548,19,1.1269355235389271e-05
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,1010,1171197015,15,8.623655858617434e-07
02b515c74f334dee09821bee299fcbd9668182730c5719b25a8f262b28893198b0,270,1849265563,1,1.4600390847163578e-07
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,3286,1490701102,6,2.2043319050286715e-06
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,7450,1181389095,30,6.3061357443797974e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,16990,1414621170,29,1.2010282583286945e-05
020a3dce2dab038955eb435a8342e4fe897304015314485d3738d5f41eccb47859,1530,802432535,3,1.906702349749565e-06
02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,110,1480570249,4,7.429569794090871e-08
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,920,1099654733,12,8.366262358459744e-07
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,10,1003099107,1,9.969104677908959e-09
02572c2e1b43a78bb060e7d322b033443efc0d8d60fc2b111dd8bb999aa940d1f5,570,189718947,2,3.004444253003365e-06
02b2ae15001601b74eee8ddbd036315c5fbd415b24f88f24d5266820169dfd13de,0,306780521,1,0.0
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,4600,886162689,7,5.190920422513975e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,15401,8713234849,34,1.7675410185652854e-06
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,4602,248777870,3,1.8498429944753527e-05
02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,450,1135745876,4,3.962153942260936e-07
03dc63047373c13d6512bd2e8d893cb445ea833ea4b6d496249290413d02674851,600,158000000,1,3.79746835443038e-06
0372bd00e7c43efd583623d8fa688141b91e00d0ad65b29b630bf7188804da50aa,3030,163278214,3,1.855728284730013e-05
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,8120,1238190138,13,6.557958871418503e-06
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,90,52862050,1,1.702544642139304e-06
03b323009613777edc4e8024c6726758396bc026da99545971164a6baad31dfc69,1090,164888607,3,6.61052343052422e-06
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,1000,364123881,7,2.7463180861790276e-06
0283a2c4416a4803590d46fc104a8df50455c84cb25e9efe494b3ad4739bb5b3f7,0,91938657,3,0.0
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,2260,873987649,18,2.5858488991072686e-06
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,1000,169804804,1,5.889114892179376e-06
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,3680,420871656,7,8.743758215925094e-06
0363749dbdb99321177082935bf7c36978fc46c725c5c452d48d721ab31e7682c2,9600,259175518,4,3.7040535595649894e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,4130,1275118589,10,3.238914431667814e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,9030,1016452385,12,8.883839649803173e-06
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,500,49450062,1,1.011121078068618e-05
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,1539,214050499,4,7.189892138490179e-06
031f603ba99047f01eca60d13df72bd8c41d015e9275827a876609eb28f74b956b,50,43700000,1,1.1441647597254004e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,11110,510034710,11,2.1782831211624794e-05
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,7971,6694676108,9,1.1906475939104535e-06
039311d5a11e1df479bfc695b09127f7920e66dacfb19f0ef20a28a2a7959f0080,430,784326315,1,5.482411998378506e-07
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,2050,1242509659,5,1.6498865704190071e-06
02a14a8612b50a011307929de31b268feb76c9c9add916c73cca623ba5e80dcd6e,10,635648328,1,1.573196932880157e-08
02c1c410e5748cad48c58dc810cb88f593c34d8d4a0f67625e4d85d4c247c6f2a6,90,62001190,3,1.4515850421580618e-06
02aace31b8120e29cfc29d991b63fe8614cddd3fbf6148431cc3a68932c363ed29,1010,259435297,1,3.8930708800198454e-06
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,820,989437636,5,8.287535971595081e-07
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,2050,2772327547,2,7.394508640288023e-07
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,3000,103970677,1,2.8854289368530323e-05
030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,180,237233712,2,7.587454518268466e-07
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,1010,913881254,1,1.105176406211742e-06
03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02,1420,76160826,4,1.864475576984945e-05
03c8dfbf829eaeb0b6dab099d87fdf7f8faceb0c1b935cd243e8c1fb5af71361cf,3040,123680952,2,2.4579370960857416e-05
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,180,189827714,2,9.482282444806768e-07
03b9aacb265dc5ebde04b91b28f7c8bb6ba0af146e5f37426915742daf8f195a09,1530,658387339,3,2.3238599975568487e-06
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,90,1566352160,1,5.745834321191219e-08
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,790,345591692,4,2.285934582015357e-06
025e9497188d33af48bb15cfc3cd6d7c549eed05b5f54d45615d3cb7ec3b562588,1110,331000860,2,3.3534656073099023e-06
039cd42c10b569257512d397ae5c7c3989f8559b286d656b61e0898c4673457842,20,99580904,2,2.0084171961323026e-07
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,4760,258279386,2,1.842965508675942e-05
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,9196,2878381615,4,3.1948508676115903e-06
025022f660d278b8d90415bdde1b385841b6caf179dc69569e4b55fd5aec70555f,1060,539676620,2,1.9641391913550008e-06
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,11,139947255,1,7.86010415138189e-08
038306422b8217fe516bbd80cd8bf3a90c85cbf3689c6b1f28d239c97c88f7134b,3630,71715981,4,5.061633333859018e-05
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,1010,269242728,2,3.751261946803629e-06
026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,1010,732349653,1,1.3791226579580288e-06
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,360,309152514,4,1.1644737910816408e-06
03e046abe9c7e7f963adf989c128fe187e59890314d0a30653a4498b13d197911c,1010,213358692,1,4.733812297649443e-06
0266c9efc6f9492899fde60d2e50ea8d2509a0728daabf23c3707d242204657ad7,1010,140371702,1,7.1951824022195015e-06
02d2f693212fc525ad1a4d7546c2f24b96a8c002b8567c49fee744569a4abc6c99,1010,170255804,1,5.932250039475893e-06
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,750,882983724,3,8.493927799738243e-07
03afa7a8196dbca763ee6f9a34b634a7adc03f154e5d6979fe654db5606b5fb2b1,10,418484926,1,2.389572330736711e-08
02ad4afb6e50ae4635ec5ddf5a57c44d4cc4b376ac6580f78cda0454a86e5fa6c2,1449,227092372,1,6.380663459713213e-06
031b301307574bbe9b9ac7b79cbe1700e31e544513eae0b5d7497483083f99e581,1010,54000000,1,1.8703703703703704e-05
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,3179,394101897,4,8.066441760872824e-06
03a84351bb64b77d1bc69ca69fe8fd2a8a14bc4f8e10373e8e3d735e614420ffa1,0,40618881,2,0.0
02758d961750972030292701d85c90e332bc1b7d8db0e705df3f087d285f9caf06,2020,158000000,2,1.2784810126582278e-05
033a77a503c4d33806b41320d53837ab818c937649e30a53a190614c79556d195f,5000,180582160,3,2.7688227895823154e-05
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,4140,193554428,7,2.138933241041636e-05
025a557a7b16190330a8df33730c064a7a66f0af2e8f4336485144b1423beb015f,1010,52000000,1,1.9423076923076924e-05
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,0,474500754,2,0.0
0265c5055ce6b44275e4f0d49ef3f6aa856ead0b9c00abe69a087fd1a5f68c6a77,40,393963161,4,1.0153233591300178e-07
