node,total_fee,capacity,routed_payments,ratio
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,9000,1019506547,31,8.827800102396008e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,12120,540034710,12,2.244300185815834e-05
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,5553,1152223505,10,4.819377469651602e-06
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,1730,1213589732,16,1.4255229377632868e-06
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,15190,8734397330,48,1.7391010994916578e-06
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,2020,1176197015,21,1.717399359324169e-06
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,36220,13921620783,23,2.6017085628585034e-06
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,6010,939244900,5,6.398757129264157e-06
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,9670,1265118589,20,7.643552220383981e-06
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,0,499500754,12,0.0
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,17218,722213510,13,2.3840595283242484e-05
02254f26976d6487f7664aa941e006642ac3f3974d20c19f4117069e5803418dbe,2110,137322263,3,1.536531625611209e-05
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,11110,1412481098,18,7.865591982597985e-06
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,11700,760994861,3,1.5374611051414182e-05
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,3550,1717577387,4,2.0668646588324e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,18412,8708234849,50,2.114320562003943e-06
02fe6a27ddcb2dd9fa8479fe1d52549b5932079a493b51f1409fa2c5878f1bc07c,270,1058742594,3,2.550194934350587e-07
