node,total_fee,capacity,routed_payments,ratio
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,2250,1393920424,17,1.6141524015721e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,58085,4225757269,128,1.3745465321945826e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,60689,1873396733,202,3.2395166987835246e-05
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,13500,8734397330,34,1.545613222063027e-06
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,126219,4818157452,258,2.6196528705720678e-05
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,31020,2308133333,32,1.3439431577239823e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,16980,1983586144,24,8.560253383177495e-06
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,49021,6450526948,270,7.599534176847221e-06
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,202293,20735449131,133,9.75590153470884e-06
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,518152,38081460479,130,1.3606410927588626e-05
03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,7151,1468704568,26,4.868916564845872e-06
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,25040,1850976387,168,1.352799537361143e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,106795,5236513957,154,2.0394293011907274e-05
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,8430,1511997130,14,5.575407408346073e-06
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,2000,183113069,2,1.0922213312912144e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,30237,1156389095,39,2.6147773384182598e-05
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,22490,1414621170,37,1.5898249281820093e-05
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,13825,3919153985,40,3.527547030025665e-06
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,3412,1115564802,12,3.0585403858950367e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,41170,1144849622,12,3.5961054804803e-05
02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,9950,1135745876,10,8.760762605665847e-06
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,77750,4157281766,76,1.870212421873163e-05
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,16266,8713234849,43,1.8668152852401098e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,14140,535034710,14,2.6428191920483065e-05
033c3c634183087678b728f061c389d8e7d6a13d3d0f7aae938c2db562c61d696b,0,58000000,2,0.0
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,2100,424020015,2,4.952596400431711e-06
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,46090,1764777934,58,2.611660034502675e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,2960,1267618589,9,2.335087246026494e-06
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,3630,271242728,4,1.3382847262913533e-05
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,6320,1099654733,16,5.7472584897245195e-06
032a54b1e9cd2ff8ec5f58915a749cf074e957006e8b4da9c8497fed4b6c6f88dc,90,245401107,1,3.66746511864757e-07
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,9650,1467666642,22,6.575062567920652e-06
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,4950,387574885,9,1.2771725391855563e-05
03aab7e9327716ee946b8fbfae039b0db85356549e72c5cca113ea67893d0821e5,1010,12401162695,1,8.14439762496802e-08
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,30790,2718546034,57,1.1325907163211201e-05
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,7010,1014506547,28,6.909763195446387e-06
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,15040,1488799867,30,1.0102096549958921e-05
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,28480,1402898221,51,2.0300831217605487e-05
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,263910,1750545611,50,0.0001507587110793653
033d631908f96640e8a8d376e62a4cfdc736172249b57a3f92f67f62250c9691dd,730,35207347,1,2.0734308665745248e-05
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,10130,1238190138,8,8.181295981215447e-06
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,1740,295135078,8,5.89560553693316e-06
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,4040,312591240,6,1.2924226539425736e-05
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,61038,1412481098,67,4.3213321641207545e-05
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,18130,1733657311,39,1.0457660741235151e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,990,1213589732,20,8.157616811477769e-07
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,682,189817797,4,3.5929191613155218e-06
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,4097,389123881,11,1.0528780678973542e-05
02de223c6d19fce250030f9569dc1dfbf3221987cbce358a060ad83e8ba5149242,1210,176075246,3,6.872061959237586e-06
