node,total_fee,capacity,routed_payments,ratio
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,127705,37981460479,109,3.3622982999984497e-06
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,356244,16046076781,361,2.2201314680347595e-05
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,2363,6519676108,9,3.624413177673764e-07
02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,112461,4132281766,105,2.721523031786405e-05
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,85033,4768207452,223,1.783332643472409e-05
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,222221,5286513957,276,4.2035451302602134e-05
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,90351,13971120783,33,6.46698295744023e-06
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,35608,1477898221,51,2.409367539254924e-05
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,28170,1873396733,143,1.5036857652083885e-05
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,28391,2693546034,60,1.0540380465611897e-05
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,19037,1691482241,31,1.1254625995213153e-05
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,106456,20652060631,113,5.1547398539109005e-06
02f3d9e33a2de53e128ae1821f0cff02f7e8c9b6872d949f0ebb0c8e388bad82ac,200,1146920100,5,1.74380063615591e-07
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,32050,1850976387,77,1.7315185771735078e-05
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,48650,6450526948,217,7.5420194958001125e-06
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,22490,1414621170,36,1.5898249281820093e-05
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,6890,1156389095,20,5.9582021568613975e-06
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,8620,3919153985,38,2.1994542783957493e-06
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,1170,1213589732,18,9.64081986811009e-07
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,9445,1282618589,18,7.3638415044053285e-06
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,4420,18978452358,7,2.3289570280143703e-07
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,1200,283249331,1,4.2365501650558175e-06
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,4798,214050499,5,2.2415271267365746e-05
03c72f89b660de43fc5c77ef879cbf7846601af88befb80e436242909b14fd0495,1850,245227128,3,7.544026695121593e-06
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,28071,1750545611,40,1.603557189461886e-05
0251fff168b58b74e9b476af5a515b91fe0540a3681bc97fbb65379a807aea5f66,2000,238602921,2,8.38212705702794e-06
02a25905608fbf583c435646491c3b6ff6ca7dd0cd52a37be5269677bfedaaefeb,0,602500000,2,0.0
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,10080,752543310,9,1.3394577914724935e-05
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,2120,1238190138,11,1.7121764541141904e-06
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,47270,1136461122,22,4.159403175782374e-05
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,2140,193554428,8,1.1056321584128264e-05
02d2f693212fc525ad1a4d7546c2f24b96a8c002b8567c49fee744569a4abc6c99,1010,177755804,1,5.681952303509595e-06
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,4760,268279386,2,1.7742697532489506e-05
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,16280,1983586144,27,8.207357189524712e-06
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,90,52862050,1,1.702544642139304e-06
021f1beed0a32fb740e9c8ea12702dd4371b444a6464368d93a2957b95f8cd2db1,3080,157733259,8,1.952663642104802e-05
02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,5250,131549664,5,3.99088818653311e-05
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,6380,1762577387,13,3.619699224020511e-06
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,4040,986543050,22,4.0951076590119405e-06
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,5780,839995049,7,6.8809929378524226e-06
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,17500,8684397330,57,2.015108168709273e-06
039d38adaa66554f2079cea57149b85b55df35feb6a54a8bace32898558fea8a4e,75343,4275757269,130,1.7620972206783144e-05
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,18801,2308133333,27,8.14554329734642e-06
037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,1000,558226366,1,1.7913879761100356e-06
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,6150,1653460957,16,3.7194709521042535e-06
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,0,374240054,2,0.0
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,6420,1152223505,10,5.571835648327622e-06
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,21133,8713234849,40,2.425390841201232e-06
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,7010,1014506547,23,6.909763195446387e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,7010,1016452385,12,6.896535542095265e-06
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,560,813882023,8,6.880604119204142e-07
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,4220,1119064802,13,3.7710059260714736e-06
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,9090,1733657311,29,5.243250752224353e-06
